date,steps,sleep_hours,heart_rate_bpm,calories_burned,active_minutes
2025-01-01,12028.104691935328,7.360928168298223,62.946416827355904,2906.5205259657796,66.97869116854562
2025-01-02,9300.314416734447,7.009346506418601,59.84208458006029,4044.3852289867814,174.9127025744814
2025-01-03,10457.475968211478,6.80515048596655,62.92482398342643,3923.435573518512,56.191408134721016
2025-01-04,12981.786398402915,6.932266463106034,57.48119897448326,3484.7462283988734,22.518118347274
2025-01-05,12235.115980299935,6.071988668529993,92.97200391587008,2975.243789674918,72.13677472060739
2025-01-06,6545.444240247178,7.480441705316296,48.0,2116.0494763546967,100.40150351516874
2025-01-07,10400.17683505118,6.20687638907042,73.64008535073809,2752.83280026632,24.538069476812012
2025-01-08,8197.285583404604,8.041631264073636,55.15447702007473,3490.5636945628166,109.47972800542517
2025-01-09,8293.562296412885,6.950541419839051,66.95656508505307,2483.7252493289548,159.88524399219682
2025-01-10,9321.197003876745,7.249494981650091,58.119980575062655,2049.571386104209,132.7571511066672
2025-01-11,8788.087142321756,7.693836776280957,56.223710375173695,3978.9562980255077,119.67493167652869
2025-01-12,,7.843314465062928,56.598036990650385,3501.721943557307,172.9538801133202
2025-01-13,10022.075450293987,5.6293765913665474,85.54986153742058,3276.663423924233,173.32469341473694
2025-01-14,8743.350032985656,6.993096323836029,66.67011577690408,3701.9973734613995,151.88263515251657
2025-01-15,9387.72646549085,,60.342978055219135,3805.5504902003413,117.23869558173617
2025-01-16,9167.348654748534,5.501894180567746,73.55786964082873,2960.301595610456,98.04232951963307
2025-01-17,11488.158146315212,7.587280475395064,68.103493145663,3914.851803382656,22.13057811943477
2025-01-18,8089.683472468399,4.944435770597811,75.20033759341652,3999.405625682653,117.00190499624662
2025-01-19,9126.135403301803,,49.757433440621696,2451.7226290194753,178.25409205709659
2025-01-20,6791.8085213965505,7.238630551840188,71.03603904462001,,150.89616800384465
2025-01-21,3394.0203683318423,5.543284897678046,75.72694837102382,3063.801669169126,74.49674302149631
2025-01-22,9807.237190880722,6.214489262315849,51.384017088854364,3091.069869964566,44.32752400710753
2025-01-23,10228.872397719011,5.7281649925364135,72.48195284423312,4050.391425514949,145.44937831474465
2025-01-24,7015.669959187117,8.848134932207559,84.96181572828161,2532.4528864632694,139.03005130107863
2025-01-25,13039.509247975217,7.3642277554873345,67.85142296645297,4160.241547762983,174.7274867166917
2025-01-26,5591.268650802471,7.76729027785267,76.21405937024811,3965.114915530157,159.97477791029422
2025-01-27,8591.517034602892,6.977324899484846,74.7057045031091,2900.9349326724064,108.90602004358519
2025-01-28,8125.632299948333,,60.92494302489423,3761.887832683599,36.20547951435874
2025-01-29,11565.558428716915,5.583525811348967,,3645.712786368337,97.36010534143361
2025-01-30,11438.717539800571,6.908162637252137,52.33005289138397,3426.9479270844513,70.19120864357072
2025-01-31,8809.894851393832,6.438507788188377,63.48696962897474,2567.60133451957,101.98535712397437
2025-02-01,9256.325039204346,8.057923924292336,70.65687974966237,2271.4823803702893,68.27225194234451
2025-02-02,6724.428504739774,8.341101866657574,75.23100493737797,3411.6664722378196,157.89167871609533
2025-02-03,4538.407063552146,8.666578715574177,68.24612125247911,3823.135911362602,155.09232223725155
2025-02-04,7804.1757013476945,8.052551939461232,75.19983730143166,1839.0066928256872,70.47442514672895
2025-02-05,8812.69793820796,6.601346063077014,56.970937870446306,3342.728100740429,
2025-02-06,10960.58136145544,6.084103014039606,66.98302725445129,2862.89525909331,
2025-02-07,10904.759697568823,7.966663181645086,68.19279384513077,3955.4106123047604,165.45484112457012
2025-02-08,7725.346365184096,7.556292817472289,86.49591246679637,2571.5350340500927,49.97774422821165
2025-02-09,7895.394498849329,5.43146154932297,65.85833343799916,2938.043549432692,131.6365442855935
2025-02-10,6402.894069865815,7.55548179274377,63.009833620058174,3035.441049684447,175.26005245395464
2025-02-11,5659.964125642049,8.014519822487866,68.21351223843548,2137.054851290527,48.04408313009443
2025-02-12,5087.459618749975,7.25892558918163,58.80886555130056,3510.941526477375,52.314628547872516
2025-02-13,12401.55079046358,7.014946328990659,69.92753849065217,3793.143228290303,130.99573418755648
2025-02-14,7480.695636496693,6.3923515123836445,64.34944783453743,1938.9822645510246,144.66462792398625
2025-02-15,7623.851396777627,5.753465300436613,50.08672451958816,2499.3331692885668,98.48784876702923
2025-02-16,5994.409279900148,8.000297949340027,67.41413448866139,1891.307235684139,117.54983442353941
2025-02-17,10054.98071166382,6.890885555228292,64.82456906069801,4095.7058512517815,
2025-02-18,,6.9665333384563075,51.675766979320166,3401.2051696891767,96.25827657077217
2025-02-19,8074.519439572063,8.932721186919133,67.32865845385479,4114.0810066914755,37.93150093998642
2025-02-20,6709.066877612649,7.88450110685919,82.89355962074481,3075.5862679951388,71.42750804410636
2025-02-21,9273.804995718525,7.5708250012811025,73.21303748275713,3724.9644573494734,65.56475280495269
2025-02-22,7478.389724862254,7.342061805187236,74.11927192731157,2698.593561311376,91.14005761638721
2025-02-23,6138.735631755176,8.719994860765773,54.585032744169574,2649.165678174338,168.82021795899152
2025-02-24,8443.63554332269,8.919589307416194,72.76898368922222,2707.8427610523186,49.002825943654784
2025-02-25,,,69.48449581380078,,84.22211945995528
2025-02-26,8633.034444766336,7.782224591397925,73.29045238334432,2662.6875624519653,
2025-02-27,9104.943795479563,5.105396928793855,72.22628621708826,3960.8818838501415,171.44913377184028
2025-02-28,7231.355812638073,7.323721914233507,54.402192744961866,4159.859676120373,41.30371064572291
2025-03-01,7774.517668025724,7.069893045806296,67.58599188442032,1873.0236368088142,166.86025871889817
2025-03-02,7155.0791044480975,,60.42129139574834,2264.695896965992,32.96860618144984
2025-03-03,7780.893676918918,8.143046087322517,67.49915905715179,2069.399982209726,96.9186235456423
2025-03-04,6873.707435911092,4.5,59.0259907309817,1901.6737130194638,92.73437875687725
2025-03-05,5047.434795336647,,81.12470367140996,2346.5783840334875,53.53643662035129
2025-03-06,8854.852284507506,7.469904354940762,59.41027611555658,2872.303968885795,75.5935468985356
2025-03-07,7696.438127583477,6.733154453947238,59.01057843534464,3808.776876692841,92.6664429357437
2025-03-08,5239.603306067911,5.783093886873741,68.74586406543554,2332.3776732239908,158.43383406570067
2025-03-09,9425.564511051549,8.068963486896795,57.22900930596005,2985.468613589283,172.81026325976956
2025-03-10,6685.403271233516,7.476871905846128,63.75336697567134,4031.0849746722106,103.02810858194644
2025-03-11,8603.890791592277,6.228895429555515,59.70035402462038,3401.31529628802,159.2159664471075
2025-03-12,9958.181124355073,7.514817204515824,82.11172063889612,3715.389647414394,117.30745370828471
2025-03-13,8757.965821514821,8.021585712049795,75.85803826831173,3122.385528445167,75.85397471802807
2025-03-14,,,,4153.119501217512,51.07107321815505
2025-03-15,6030.348359292695,8.000564803430997,,3212.789171235538,86.10156348524237
2025-03-16,9304.683282355098,7.278260175161662,,1909.2257135102197,103.65188526781564
2025-03-17,7130.379818119373,6.8047710173456455,72.05204080322888,2275.1587198555076,27.11094212152899
2025-03-18,6758.405701636237,6.040579483600087,72.98052404682856,2771.4567094971553,43.334586539336115
2025-03-19,7342.300670471169,7.1140692330283875,67.7380776265575,3243.0652141770634,
2025-03-20,,7.394292938045772,51.11769972228568,3652.6340817815035,56.00025514834593
2025-03-21,8612.330684459492,8.075832761587332,66.87534017440447,2791.406702169327,153.9722201730076
2025-03-22,6169.700318433287,7.084892531512773,62.675100807909324,3504.139932037653,72.3107599638705
2025-03-23,10301.652973908374,7.657415606220991,74.45055273459877,3695.6868074618997,36.77347316052014
2025-03-24,9431.324879460919,6.2353879862662716,78.11842432994189,2561.4244733999585,33.364894168850725
2025-03-25,5427.512627445552,6.417370844172475,61.42048955238831,4150.2485760859645,169.93968328508475
2025-03-26,11476.5043875912,7.089610700973113,72.68385234277052,3359.1755885660054,38.88324979870067
2025-03-27,12291.778352061167,6.145371536014986,85.35878997685714,3914.395345886715,
2025-03-28,10857.559142319302,8.020247837324682,61.32287279429441,3134.250453140656,158.02656926924047
2025-03-29,8140.150328375298,7.663130329318607,,3579.847457165577,60.686100844375034
2025-03-30,,7.479095764392453,59.47414152829353,3649.305747879277,126.55222572070657
2025-03-31,10608.903453862273,7.538904125215945,68.22959755607951,3979.79611016299,150.67610992478262
2025-04-01,7693.64610605364,9.221043561484798,67.88854388158158,2160.839416491289,117.14890242083074
2025-04-02,10944.890140764855,6.731135812033204,68.11498899870062,3139.8802180061966,173.1981669516559
2025-04-03,8916.54995615372,4.998558714499442,59.62321958092055,2828.108431454055,133.4212638817346
2025-04-04,10453.278072967425,7.399300196896466,62.0881689623557,,38.04024158458533
2025-04-05,9212.732794348804,,61.32279713640601,2052.227266197598,109.34560424734079
2025-04-06,9913.146336383896,6.682480957489597,71.26962595404457,4158.177332834191,134.90984417426944
2025-04-07,8521.00004144164,6.22117014064123,,3901.0831778239112,148.31315845975124
2025-04-08,12071.74098781167,,90.25944331738259,1977.1830757541966,24.211413645454645
2025-04-09,8753.82418540724,7.381338429217822,81.70989006291121,2978.3193252971387,135.02062644342791
2025-04-10,,6.697183299357462,62.90156757861521,3522.1428005100624,152.10893136311194
2025-04-11,12266.301394112508,9.5,71.24869615796186,3571.5637096585356,139.49340974965705
2025-04-12,5804.481877715107,,77.9711798079176,3975.58590057101,101.9758633048957
2025-04-13,5959.0300030285325,6.406882637292329,68.30601824338518,3719.677045397546,93.28335409420846
2025-04-14,10438.793416316023,4.911379959985472,67.30358421553065,2546.2329128258148,107.90697332797053
2025-04-15,6153.75318977168,7.451484415021537,68.51574942769889,2996.243486069886,132.74299181225632
2025-04-16,12387.242371298586,5.1835933722002405,76.67276628808428,3484.2858310460497,167.66628650119767
2025-04-17,7672.762038480505,6.660545366625499,59.51679477194767,2132.248419274443,118.72563370258
2025-04-18,7005.090377118484,6.924329465439444,64.74330531179825,2265.5779142404735,162.05348900535515
2025-04-19,12345.88405296077,6.4902720341531115,,2954.501875463694,132.20109559131637
2025-04-20,11461.029582868849,8.938872677454512,71.11447071554156,2515.7899168932304,30.93382039021561
2025-04-21,12235.11792085314,8.194394391315498,70.39582759856391,3870.142199481828,100.13251040025949
2025-04-22,10312.08931655077,8.519136876301577,64.30198833696197,3207.065571649483,65.83781573043878
2025-04-23,6777.548629890594,6.317581181450081,77.72535789142538,,65.62798850121156
2025-04-24,12320.129906198068,8.328594064514569,89.33868247204538,3837.1992614505843,
2025-04-25,7963.993258097239,7.696000946343962,72.06415493676207,3731.708276530173,70.35724352007612
2025-04-26,10104.912791592791,7.971405948676845,,4196.051705038247,
2025-04-27,10394.503935547496,8.229438828782767,75.55740288894543,3833.538452000964,129.37624005656915
2025-04-28,8189.979813818331,6.291236754040947,62.6086736324701,2794.6956835336314,62.99990193227767
2025-04-29,9728.15874069216,6.775682379022099,60.50309655297103,2105.9973162479723,40.76201961094101
2025-04-30,10344.413343133054,8.062596011328452,68.32808747613711,3817.538179681147,29.409395349513936
2025-05-01,9252.85106231126,4.544380907025067,48.0,1943.4190031049457,112.12045520488836
2025-05-02,6301.198418831611,8.713328082573206,56.460496363479905,2640.65089762765,49.78082661328038
2025-05-03,9096.476348412112,,64.52038144079154,4007.371153851057,21.4796790757919
2025-05-04,11152.77179337406,7.154296039339766,54.466111418522864,4105.839536268242,168.44049269179266
2025-05-05,7110.864280537269,7.420507655757174,57.6735689810787,3337.3550244509242,105.9424670533185
2025-05-06,8200.730919344658,6.170064716691024,63.632516625419925,3452.755960760913,34.79170883951564
2025-05-07,7629.692896556725,6.850056635410896,51.570347064693905,1901.890772941254,154.86737794039766
2025-05-08,12198.527456958684,8.300284338220374,63.93928203740168,3034.7528186149148,177.3124381264189
2025-05-09,9844.58951402487,8.498021972326221,62.647298354671555,3112.483629135219,91.77610592283474
2025-05-10,9314.92367248222,9.5,68.25405208385015,2616.2417906978667,26.798337318105308
2025-05-11,,7.1260753337195855,79.5418403049402,,38.80735052097016
2025-05-12,9578.498382583635,6.541447033194997,69.72504416492866,2349.3782393385454,81.06459946326915
2025-05-13,7151.334678685248,6.685766034060011,68.21062021342064,2659.161448466871,161.68362199182033
2025-05-14,8563.661116548703,6.181958124712636,68.99454457030711,2844.340767639191,43.68618868444193
2025-05-15,7228.307843242238,7.1221452440591495,70.27392775121129,3218.224141280566,151.83841504043127
2025-05-16,9852.866589893,7.5827324300122685,57.83261351390231,3533.739644875767,22.39620163504311
2025-05-17,9653.181633229882,7.165757719468046,66.85224675229202,2562.3164958574707,93.18219180572976
2025-05-18,8083.40248884401,8.296346845665798,71.08751241836613,2589.4890238055596,123.1035425520909
2025-05-19,9292.01342532329,6.965784198655464,54.292400174569394,,29.660717124095424
2025-05-20,,6.852549347501437,76.65652922815853,1898.099664225644,118.36204009863786
2025-05-21,5517.484814588789,6.618731523139675,78.8137603445819,,171.10465943512898
2025-05-22,,5.567365473765505,,3576.587994419896,45.64158722185521
2025-05-23,8833.346990745058,5.632232275691546,65.58662208546896,3307.9531928973893,136.73782128565645
2025-05-24,9770.062873784213,6.020842069362312,59.21809657189927,3647.4936496268033,117.45502367096694
2025-05-25,13266.289549727884,8.501428071664762,74.99380483587817,3645.4066469155723,49.61862222067688
2025-05-26,10388.958973980827,8.09526027288993,57.38777712554091,3855.761922406323,20.992546353498565
2025-05-27,6674.355549111683,8.57496406639299,65.7752298975708,3528.7662383685206,21.485512080948332
2025-05-28,10734.032576191707,5.867788345405499,,,105.13478546752458
2025-05-29,5868.185178976957,5.23137531021398,68.5095427701129,3957.180526324362,170.84470552979096
2025-05-30,,6.539943679865917,50.05770728510279,3208.121198935762,123.08778039449798
2025-05-31,8363.516789350737,7.3758189532960285,81.26461642365693,3211.578409178812,134.28797540699898
2025-06-01,11926.685443298733,7.698690274909827,58.353935757937364,1882.2408968453508,99.01847790728594
2025-06-02,7010.49035590312,8.247972155968053,68.59894683116276,4196.46378650005,113.10223082153117
2025-06-03,6847.122922681971,7.484279670807215,65.87476955229691,2115.7823936787404,40.21880405289656
2025-06-04,,8.942668780655632,60.378854880775016,3576.8332719158207,160.29129926410093
2025-06-05,7173.043427275785,6.97739431905168,59.12219863364065,3770.4364682983414,141.7268205866883
2025-06-06,10753.271844213014,6.286920781958203,77.3639854355246,2695.330870332488,179.71183245513754
2025-06-07,6340.136983273153,5.518781784505567,62.743594068980606,2272.444931196753,67.63567160889941
2025-06-08,6205.062695177796,6.31102864190455,70.7117018463731,2037.0237282973321,56.322843487369255
2025-06-09,7624.359910511132,7.442117960985123,59.98503114605625,3596.6544139909865,40.02586527381487
2025-06-10,7503.93509861539,6.311279742646369,61.528185681522395,2886.3684700936697,174.27356105856717
2025-06-11,12359.06410763397,8.136742463535258,72.72247150087848,3512.9226216027255,144.94162954048377
2025-06-12,10398.841613851522,8.612327706037444,77.30408496111116,3996.9783572443216,46.61193819514219
2025-06-13,8675.102482770382,4.830413094773397,66.2468359767298,2151.800966762536,108.42983537731422
2025-06-14,6049.128962339664,8.064052300497648,53.78080128359563,4006.010401737119,86.20291329076429
2025-06-15,10188.725952803094,4.9603959413382634,87.97956079750004,2787.903502820248,44.23776124899085
2025-06-16,6499.569305220871,7.6014990550902874,59.434506917657906,2532.640823753494,45.93167760479447
2025-06-17,5410.457806444777,8.42487056419366,52.58412600328212,4063.34942544667,174.1551991592297
2025-06-18,10876.059584704602,7.264856106343577,93.94424587768152,4177.564062255358,68.79426927323556
2025-06-19,9133.885223849698,5.9203108267957605,63.95967706149063,2277.3413226418756,170.63028666943092
2025-06-20,10341.717647561638,6.614568795722228,53.38267311738592,,32.0977076904135
2025-06-21,9137.455305886042,6.938354554289099,61.16560233211318,2055.5887530505447,93.72848676691049
2025-06-22,10213.661223805382,7.017755216210057,71.6754489602227,3362.1936092580136,40.739047762681615
2025-06-23,7197.9488133997065,6.997103159233333,69.9031155759394,3785.5517466620395,20.765981638587547
2025-06-24,6431.51431643107,7.090117220690686,59.4827080274641,3442.7965116577625,108.60257179297224
2025-06-25,9863.189036563253,7.413480048910169,86.22723600127959,2801.5995409502298,38.22305676981814
2025-06-26,6893.180671652318,5.991426346266779,62.78420322006627,2719.3592629530467,135.52392494938874
2025-06-27,7120.900444499599,6.9579801701297805,56.15313409588448,2743.493796536201,131.6986201131039
2025-06-28,7588.9349929653135,8.718261170355706,77.6069339846066,3215.308363183016,48.21326519431827
2025-06-29,,6.815354576857483,81.29062846539682,3915.7614481739893,170.67874292248266
2025-06-30,7792.012177493032,6.756163906844803,59.825069023837735,4029.758777445043,135.36694534919832
2025-07-01,5750.097413163962,8.278197303714238,53.98652706960689,1928.4710884975634,67.67524226510879
