date,steps,sleep_hours,heart_rate_bpm,calories_burned,active_minutes
2025-07-02,7212.7631943342185,4.640815333655904,78.30438267415605,2235.893747149652,133.4774022321265
2025-07-03,4053.1936955511464,8.381378601288286,48.0,2069.3383579878923,137.10884442904575
2025-07-04,9750.462902054374,6.568096241994833,55.733783406033844,2264.0031378405934,74.75621300015369
2025-07-05,5295.884688786505,7.363928572452587,77.67446150050235,2631.8587454620124,80.09416999383348
2025-07-06,6291.233321143099,7.296321355921197,67.4464745197761,3015.676038294297,77.45704122452801
2025-07-07,8604.330158521949,8.142468119220394,65.36062651407312,3310.7069448219654,118.65895096833185
2025-07-08,7020.874007217373,6.932405253764652,71.52816606494379,3557.1413259352835,164.0656234464287
2025-07-09,11586.029190813471,6.52197421843555,66.4722557645459,,47.71091779657402
2025-07-10,5914.286180553103,8.497845790651098,55.0131327783691,4173.812249351498,160.03193757381095
2025-07-11,9034.101738698366,4.8358261828588205,80.76075346006188,3390.8555485370875,
2025-07-12,8421.43436354501,7.220334181705243,81.25014052886816,3828.874844802631,125.6541753565156
2025-07-13,6163.813004517606,5.85207457737088,70.0533256377796,3667.2932326192777,86.31021971035108
2025-07-14,9546.553321063508,6.438426611743441,68.4513401543201,2538.076894124909,146.605048357199
2025-07-15,8156.907337555504,9.211256681463137,91.39624806020058,3901.661448563815,135.3916980689445
2025-07-16,10043.581102427335,7.155404573544143,65.23567154984163,1902.6315310747173,96.81724914322943
2025-07-17,10147.008307927463,7.395069697151381,65.4042301816596,1800.8816250034988,123.01824587561548
2025-07-18,12826.47189856138,5.418437144294408,71.64481249240505,2456.958310532314,100.28370091199123
2025-07-19,11173.055898872784,6.470955341205304,82.71321956142339,2909.03407110588,149.8429552995013
2025-07-20,7761.636324115113,7.396557400728785,83.92770754417484,3332.0709480016258,96.17343775491712
2025-07-21,8021.241644848147,7.554757693113218,65.41427368323228,2044.2486397069074,103.70495839873213
2025-07-22,10699.319191774226,7.816886554393279,71.08331245959346,3415.224321203616,60.08329382674857
2025-07-23,9810.527461445196,7.208627898917577,54.21916532935923,3724.358080943267,116.80688268967558
2025-07-24,9780.263052195183,7.72700420845466,64.88023892083787,2244.75100699048,68.4647693871736
2025-07-25,5266.087911378331,7.653781912635684,59.59709604520694,2796.3006115963053,112.36544232687713
2025-07-26,8451.347751202129,5.370259588995468,57.93168247701016,3047.9639758879434,47.14849849185118
2025-07-27,7023.938181588623,7.237005721910149,84.81576716267327,,45.51505477458541
2025-07-28,9059.849198086476,7.967902407732704,60.07713338193855,3719.5918341323295,86.72475859071896
2025-07-29,8303.699220714085,7.7898798207345195,62.68394091988545,4105.253755486394,88.29112241768654
2025-07-30,10320.357816185184,6.836141190029211,71.65848787916858,3717.487593619632,62.897482386006246
2025-07-31,9134.436430382604,6.394373492460632,80.97825266973585,1987.182762901979,41.0554960586704
2025-08-01,10072.655924217952,6.081688075678368,72.81115126388835,3731.8453731819054,26.27368627422353
2025-08-02,7567.161806528114,7.068945988458588,95.59355114021582,1959.8311973653229,24.037092366050583
2025-08-03,6611.1074881634995,8.333079879559723,67.25332021748851,2366.3289245797678,63.44804640103611
2025-08-04,7679.900613594903,5.248195898518398,70.58716440229746,2167.432552405735,93.89655074590993
2025-08-05,8465.959172277118,6.540108270270502,70.75600673984056,2274.045856430605,136.19892500898032
2025-08-06,9258.303471110165,6.060197544573226,82.35049386789154,3067.9563049376416,95.97947211424143
2025-08-07,13018.617901381705,7.9849575212405,73.07238951109615,3412.055658266049,164.64813110964508
2025-08-08,8415.485696678714,6.6456903734287,66.83770299612851,2928.7710776064982,
2025-08-09,6588.109999014446,6.729362341845209,58.52511405093121,4103.2695336701845,48.905699446501494
2025-08-10,7808.036448601227,6.983050430063352,70.44443455961633,2376.7015680724,74.16231884322283
2025-08-11,7572.808050707812,7.645393250894798,82.01344831291959,3631.536552611503,112.3993900904196
2025-08-12,9462.962947546925,,63.89618206342129,3888.4372284171563,156.43778526303078
2025-08-13,5418.40597111075,4.5,73.28943618416582,3148.958665811326,76.03231231305223
2025-08-14,8626.523988400664,7.74331189138752,70.46147788684844,2894.9340047077276,62.87818920070721
2025-08-15,8813.01307593075,7.639042957672043,76.63519658381314,3230.8426722701847,29.90226701486332
2025-08-16,8964.362072400552,6.980458971668787,59.952462593621306,2829.1434483848234,151.40855643169664
2025-08-17,,,91.46647030526562,3132.465317576087,80.74663091306863
2025-08-18,8024.156540527986,7.551780110681358,55.208388929717415,2800.641485109124,
2025-08-19,5651.878182034937,7.579235533535587,64.34448910013963,2761.1273047059217,177.36886690739527
2025-08-20,7513.360233275612,6.729967117299125,77.38092540905646,3468.831523534872,20.255131296687132
2025-08-21,7414.277047966564,6.983268529424461,70.96733172494113,2022.842911363123,43.272022511818555
2025-08-22,9332.10009252285,6.269843497475679,76.29986159081103,2199.70097454917,144.65775904309686
2025-08-23,6187.635136356174,7.021410907912671,63.03897666017438,3842.8763321160095,148.82039763325406
2025-08-24,10062.396203419987,5.649570654916519,67.25195017319659,3650.5856323564512,143.07953904524086
2025-08-25,11488.969088982738,7.617318821031835,68.12231983638817,2475.488945506545,105.91982256685269
2025-08-26,4360.029949972935,6.255631509175706,83.69259614535905,2705.4454383978245,176.61711696368897
2025-08-27,9352.517461556203,7.4381031478323125,74.90429024383049,4022.4636159083534,83.38952959925129
2025-08-28,9853.816070060491,5.794037083732101,75.96672108364672,3763.385340417267,116.31099169809798
2025-08-29,7225.125948895542,6.60994235413046,61.420739074632046,3274.431119951114,30.13904072781573
2025-08-30,7705.456371342405,7.089510594934072,,2331.5764291270984,85.5771919851742
2025-08-31,8234.238844826088,5.539300188130737,70.25581663568803,,135.6000140015875
2025-09-01,7904.418241196543,7.315147873140092,81.89145315677928,2835.0188324205556,58.19821452331189
2025-09-02,7881.974061905756,6.820852437120077,88.14060154918468,,171.01241425170375
2025-09-03,5147.992387340047,5.45764380219077,64.93234223972995,3788.3531772428437,129.88533882292626
2025-09-04,10804.663129566241,5.8967572458876845,63.936968695549375,3846.4536137814466,66.01206125721143
2025-09-05,10659.237184073641,7.805120084082167,59.359550088976306,1878.662163104072,143.03982763293703
2025-09-06,6873.271481591594,8.095555985551325,66.56420488283679,2385.9768812085103,33.30636348929745
2025-09-07,5567.151344394972,7.068091360220033,64.17974551049616,2613.8270123457673,175.96390760167304
2025-09-08,,7.604761812040498,71.5950439957101,2252.957306302526,27.885641451769363
2025-09-09,7348.424060373868,7.423843563312911,66.55433183066265,3727.140908073211,169.3529425837949
2025-09-10,8783.90632664156,7.529622982127738,64.3840071921838,3641.917831403862,60.45662043972179
2025-09-11,7861.34316570981,8.485984007080294,78.64585136127852,3040.39929691433,141.25185723054247
2025-09-12,9883.077502140373,5.693001601785728,58.62119768848548,4159.023547190053,
2025-09-13,9889.498287312012,7.876460732361624,72.33107953151344,2145.7404986180213,60.678414268735956
2025-09-14,7048.805243072831,6.81799104442218,63.94058272811517,3959.1640879864053,139.8560970639552
2025-09-15,5733.27208920989,6.97574106574836,75.24368504869965,2079.5118099885985,105.17377134357156
2025-09-16,5334.123205329836,6.89775026954493,81.85261546722231,2191.63609323389,38.39234394193838
2025-09-17,9720.75875821441,6.824852883338716,,3470.9260806014854,82.98075933396404
2025-09-18,6122.281484431942,5.9738038082169815,72.41032907273151,2062.9672609000545,80.08789681352681
2025-09-19,7486.367291402625,7.383339199257602,69.7879286573318,3158.0282290049063,110.90595906895197
2025-09-20,7307.371923098984,8.870943032788858,60.005776004569036,2808.560487534369,126.87633159363484
2025-09-21,8394.865407460908,7.143866979551243,70.40787509741938,3548.3375172984356,154.53283878596
2025-09-22,4627.440388306986,7.198614957264905,70.89120505278812,3961.6205731412765,99.55702351637962
2025-09-23,,6.512700962843336,72.12870820446174,3647.691635205733,82.72347476882722
2025-09-24,9547.782047668412,,66.01601103179954,3839.255703410852,43.03624545526107
2025-09-25,8676.844174089323,7.666166426034031,68.94192300310146,1879.0690764749577,148.77167439835557
2025-09-26,7878.227656603057,,56.52389055156865,2544.4691957860873,134.1392648663296
2025-09-27,8694.800332537567,6.746195958947999,,3037.039408047198,85.38838359274965
2025-09-28,9298.09269128026,7.603264540163247,73.55962679709798,,102.94916959082711
2025-09-29,3000.0,6.2819952301809545,76.9247388733153,2355.0118871512523,126.4292551059022
2025-09-30,12411.824616501388,7.452496627076872,63.77685175874729,2538.897835104056,
2025-10-01,9280.186645375852,8.020321797261422,69.04714029433285,4069.034328939854,24.35164710526724
2025-10-02,7195.18283522596,,,2506.0341116912437,70.80059186986966
2025-10-03,7718.093249624798,7.109617992723053,70.01479946704433,2649.369864431486,115.2936031417861
2025-10-04,9487.483554698378,8.567597239806714,73.4077358530039,1808.903457000045,97.8569746050334
2025-10-05,8267.792121931267,8.234409886481519,49.8192236961643,3828.186305466899,130.80874029810033
2025-10-06,4438.631064437011,6.203787359628934,67.50675929852427,2171.617688163784,151.15036889192564
2025-10-07,12628.985722718638,5.982061488406849,70.39033601246764,2289.9462612329426,98.15079467684414
2025-10-08,8278.918685535054,6.8950363621455795,57.99669651046295,2412.634841020861,41.48272379485198
2025-10-09,10540.3454234316,8.228935492594854,84.73985707010709,3923.092936427622,156.10047996783453
2025-10-10,7115.900304431218,7.127712992439995,69.61559267238168,2295.4833869911554,111.99845236385829
2025-10-11,11572.754108491596,6.599342442342212,83.6340474502893,3714.063266083056,138.3899969252593
2025-10-12,9072.68737778456,8.752243180048561,60.09476978166923,3739.318416774971,132.74634457732665
2025-10-13,9717.6876689509,7.486904488003346,58.92699878474673,4024.84936508735,174.91388341299867
2025-10-14,6409.493267706091,4.879405724209258,70.24252220965681,2077.3471526407534,67.24917157373022
2025-10-15,10922.290579365403,7.517160626292689,51.21311637171343,2321.469533610795,132.8490836446819
2025-10-16,9879.636329069577,7.720040614570868,70.14965590626093,3582.955900993731,78.50821330014693
2025-10-17,11103.692459129998,7.4256086544711035,68.97219232002918,2270.4018102737737,83.26571534698267
2025-10-18,7243.824880716842,7.6497121002319926,78.15665281542101,2487.1909124962776,56.89514186539544
2025-10-19,7537.9457630784245,7.132724391077018,75.01041341165097,2200.1797922672704,75.04162810413662
2025-10-20,13107.833395367885,5.8816041303552655,63.82522650114966,2214.472046772118,171.7274802653221
2025-10-21,6379.968354556906,6.829295996779547,57.02503345229755,2955.728051107694,66.81133551161615
2025-10-22,8228.10059864336,6.254384204443709,85.12305221343297,2063.2393490711006,59.35849695305387
2025-10-23,10773.78272520539,6.267259089205623,60.0788497943485,2572.074284312693,113.30207655581151
2025-10-24,8695.449935429711,5.936931650897725,57.54475442930534,2823.8253830373096,61.28575307868074
2025-10-25,9665.907359506587,7.652489092639646,57.151439405385545,1858.9154796575463,95.74171609508721
2025-10-26,7701.1019414742495,7.297896145412627,79.17305315536665,2731.999599538686,153.4682010489979
2025-10-27,9240.111775695037,6.751834637319292,62.81099795575148,2025.8938466052407,56.86405028914809
2025-10-28,5886.946296529367,6.550662072269612,60.46295533819399,2984.588474750824,88.2706259494272
2025-10-29,11816.261359236376,7.176576894978548,,3781.7716525370315,117.6783576032051
2025-10-30,8263.671909742861,8.27919472811249,65.9305528944271,3764.2131892362895,107.30062793175767
2025-10-31,7139.6435920062995,5.1957842845010855,61.21904539213753,,175.95571798643795
2025-11-01,9832.766164063829,7.576876520850893,75.53991466978479,3242.9466184188486,
2025-11-02,7578.560425222893,6.6542880259822175,78.65315492097994,3803.0073167309674,138.39139872775036
2025-11-03,5831.483057194493,5.3154141550205525,77.85317508939866,2371.134103043125,174.71295167467733
2025-11-04,5806.564988404889,5.254296916836042,75.66919669661199,3628.623627479038,86.31008403656337
2025-11-05,9887.546305380265,6.287216505864708,72.02625531130035,3937.834431480224,76.8607704097682
2025-11-06,8180.853123707466,7.419509555793045,50.24112000038171,3734.697963457066,27.017988762621208
2025-11-07,8232.59688066312,7.593062933980092,84.69250806376968,2057.522475637211,49.47268904301234
2025-11-08,10655.487611952525,6.261018427322215,,1821.7439988537237,57.950341128268136
2025-11-09,6246.3483824865125,8.217020991413245,74.08156427600642,2260.1378638124297,49.36071473141416
2025-11-10,7038.64449427035,8.622983496516106,79.14962322947402,2449.1456182718957,140.76542291145032
2025-11-11,7730.240381637449,7.59608658495656,82.33352502881992,3278.839177478303,105.74127700417787
2025-11-12,8688.703178634149,6.60859733219189,72.18398011309192,2722.255620581564,126.82140823335476
2025-11-13,8415.657097418842,8.324419184510369,72.35546159295653,3488.1768735875366,151.2739457342998
2025-11-14,7926.225615220184,7.955395695663339,62.007757225402806,2647.3799052518607,
2025-11-15,8376.747195808704,8.067407411354917,68.3308975113876,2170.6210191710406,72.14783037143987
2025-11-16,8285.38944741765,6.543536325028469,59.458387391856455,2550.4556243664842,133.3376427258555
2025-11-17,7060.791222896414,4.5,60.80059467858105,,82.84143134471564
2025-11-18,6874.014022891845,9.316791021483676,59.064255976858085,4100.477626188156,24.683350416167062
2025-11-19,,5.589121596550067,66.43976109002713,2298.030561761684,89.59283504430047
2025-11-20,6718.169834008944,7.164231928139779,78.4909318792001,3692.324128858659,165.3236938264663
2025-11-21,6185.2894816182925,9.5,99.7097477329018,2456.03696769569,85.44344185485996
2025-11-22,7875.415497748613,7.530576756274375,69.89499637547914,3929.115704235378,73.15982663083952
2025-11-23,8184.665967672368,8.149246473558236,54.5158691224388,2197.309470711013,178.32401327120434
2025-11-24,13013.44699459642,5.697603430618288,80.64983329856256,3398.3038048657363,
2025-11-25,7090.599448287532,,64.99216123523973,2002.1070353116381,78.55968423538894
2025-11-26,10386.52144993899,6.667297208020446,61.39391406023008,4137.343977537286,36.32312501820918
2025-11-27,9994.376668409264,8.2907497344345,70.09849477923055,3481.520027137303,146.05591119142738
2025-11-28,6122.110089592528,6.8537505523526905,55.59375400443773,3820.3577745722046,133.29198935804123
2025-11-29,10046.5059548052,6.405363678928501,70.22463164008607,3160.006414471283,167.50652787977037
2025-11-30,6132.238719613364,7.397967289944968,67.11624476800846,2944.323273429264,54.76410080448133
2025-12-01,3181.655524006518,8.281935218477265,68.98377906815476,3292.5177393464764,38.387895998117116
2025-12-02,9712.639048718762,5.755059800926628,71.81416254209171,3068.9796280786754,135.85160422545016
2025-12-03,4988.218833124562,5.989457005876648,68.67492257240806,2926.522452348367,52.543334719791304
2025-12-04,9401.86892361183,6.411330745490634,68.16338084112893,3622.680603498343,48.17661404631938
2025-12-05,7131.978204525567,8.294638374712092,70.84314518997945,2227.6822918542434,71.16917366337154
2025-12-06,11819.101592379744,7.434821525948732,72.15400626171127,2210.8129155723805,150.69202263655004
2025-12-07,10637.018798632018,9.332153410570443,57.68517539684743,2836.4223615592946,106.32585681754092
2025-12-08,7593.228392297225,8.136445725831116,53.70008741314552,2569.7949985078703,27.336056816364955
2025-12-09,7124.324777942636,7.16490482313033,67.38361947827785,1977.8988429912579,94.22314794549075
2025-12-10,6071.845193811759,8.465077838088765,53.67264510065892,3826.7291818049625,129.43673781863603
2025-12-11,7618.154735414817,7.411497012731878,68.87531470921671,3651.8467360664395,106.13895015504252
2025-12-12,7939.289009630982,6.495078647492555,77.3874687568231,3105.411599527163,111.59203490504895
2025-12-13,7770.612911216629,7.879974844245103,74.07111671916046,4150.378889434485,55.96437254282634
2025-12-14,8813.407710544729,,57.51829593174527,1974.2401597142527,155.6382930552557
2025-12-15,9657.042995457758,6.909602899196133,59.39737548042481,3640.0063224669,109.82379481457986
2025-12-16,9199.308913986348,8.527782695957983,71.28301295000756,2439.288939861832,
2025-12-17,6971.712152187114,7.098718513782601,63.9870219486649,2684.637407864581,177.0982747221284
2025-12-18,5624.417052396843,6.396858612658372,64.83344704947893,2326.2705244873623,88.51178522792515
2025-12-19,11229.063696204943,6.735662308564509,73.96906481247954,3693.6909395084767,160.97065802824136
2025-12-20,7121.101630900124,8.221790585588673,,2146.1762448517584,21.164962230580002
2025-12-21,7195.412800129961,6.647459326583271,63.98765290088818,,25.345166818419216
2025-12-22,7457.621375397778,6.813129153149354,59.999175239153985,3387.786355751601,114.44478747661071
2025-12-23,4813.860899686702,6.689707260366371,57.568705019646444,1941.6557886458754,69.8319032867521
2025-12-24,7544.0519919190265,7.3839254943403105,59.42921811328836,3746.356155840368,59.72425072315204
2025-12-25,7540.688371984104,6.814510239624392,74.77462169346411,3306.613718791151,
2025-12-26,9740.716596687025,5.5981639510274634,,3971.9575669880196,70.944469537694
2025-12-27,9896.914298214671,6.31281905815496,59.20839371164925,3596.933535380732,136.63163138294766
2025-12-28,8507.54177817254,6.267210958493562,65.68898392407003,3146.6902258314594,111.07135555695112
2025-12-29,10363.696748228607,8.443319384455155,51.61192692877822,3807.7132334860744,146.24575560949336
2025-12-30,,8.012674042109042,60.666871924163345,,152.8314527736083
2025-12-31,8468.63577679489,7.787259379399826,89.49574534867287,3112.6801484269527,154.86957748820512
